GO:0001872	1	(1->3)-beta-D-glucan binding
GO:0001918	1	farnesylated protein binding
GO:0002055	1	adenine binding
GO:0002058	1	uracil binding
GO:0002059	1	thymine binding
GO:0002083	1	4-hydroxybenzoate decaprenyltransferase activity
GO:0002094	1	polyprenyltransferase activity
GO:0002113	1	interleukin-33 binding
GO:0002114	1	interleukin-33 receptor activity
GO:0002153	1	steroid receptor RNA activator RNA binding
GO:0003681	1	bent DNA binding
GO:0003692	1	left-handed Z-DNA binding
GO:0003721	1	telomerase RNA reverse transcriptase activity
GO:0003827	1	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity
GO:0003830	1	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0003834	1	beta-carotene 15,15'-monooxygenase activity
GO:0003837	1	beta-ureidopropionase activity
GO:0003842	1	1-pyrroline-5-carboxylate dehydrogenase activity
GO:0003844	1	1,4-alpha-glucan branching enzyme activity
GO:0003851	1	2-hydroxyacylsphingosine 1-beta-galactosyltransferase activity
GO:0003860	1	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0003867	1	4-aminobutyrate transaminase activity
GO:0003874	1	6-pyruvoyltetrahydropterin synthase activity
GO:0003878	1	ATP citrate synthase activity
GO:0003881	1	CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity
GO:0003883	1	CTP synthase activity
GO:0003905	1	alkylbase DNA N-glycosylase activity
GO:0003908	1	methylated-DNA-[protein]-cysteine S-methyltransferase activity
GO:0003912	1	DNA nucleotidylexotransferase activity
GO:0003919	1	FMN adenylyltransferase activity
GO:0003921	1	GMP synthase activity
GO:0003922	1	GMP synthase (glutamine-hydrolyzing) activity
GO:0003934	1	GTP cyclohydrolase I activity
GO:0003937	1	IMP cyclohydrolase activity
GO:0003939	1	L-iditol 2-dehydrogenase activity
GO:0003940	1	L-iduronidase activity
GO:0003944	1	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity
GO:0003947	1	(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity
GO:0003952	1	NAD+ synthase (glutamine-hydrolyzing) activity
GO:0003955	1	NAD(P)H dehydrogenase (quinone) activity
GO:0003957	1	NAD(P)+ transhydrogenase (B-specific) activity
GO:0003972	1	RNA ligase (ATP) activity
GO:0003974	1	UDP-N-acetylglucosamine 4-epimerase activity
GO:0003975	1	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity
GO:0003977	1	UDP-N-acetylglucosamine diphosphorylase activity
GO:0003978	1	UDP-glucose 4-epimerase activity
GO:0003979	1	UDP-glucose 6-dehydrogenase activity
GO:0003983	1	UTP:glucose-1-phosphate uridylyltransferase activity
GO:0003991	1	acetylglutamate kinase activity
GO:0003996	1	acyl-CoA ligase activity
GO:0003998	1	acylphosphatase activity
GO:0003999	1	adenine phosphoribosyltransferase activity
GO:0004001	1	adenosine kinase activity
GO:0004014	1	adenosylmethionine decarboxylase activity
GO:0004018	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0004034	1	aldose 1-epimerase activity
GO:0004037	1	allantoicase activity
GO:0004040	1	amidase activity
GO:0004042	1	acetyl-CoA:L-glutamate N-acetyltransferase activity
GO:0004043	1	L-aminoadipate-semialdehyde dehydrogenase activity
GO:0004044	1	amidophosphoribosyltransferase activity
GO:0004051	1	arachidonate 5-lipoxygenase activity
GO:0004055	1	argininosuccinate synthase activity
GO:0004056	1	argininosuccinate lyase activity
GO:0004057	1	arginyltransferase activity
GO:0004058	1	aromatic-L-amino-acid decarboxylase activity
GO:0004059	1	aralkylamine N-acetyltransferase activity
GO:0004066	1	asparagine synthase (glutamine-hydrolyzing) activity
GO:0004068	1	aspartate 1-decarboxylase activity
GO:0004077	1	biotin-[acetyl-CoA-carboxylase] ligase activity
GO:0004078	1	biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity
GO:0004079	1	biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity
GO:0004080	1	biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity
GO:0004081	1	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity
GO:0004085	1	butyryl-CoA dehydrogenase activity
GO:0004092	1	carnitine O-acetyltransferase activity
GO:0004098	1	cerebroside-sulfatase activity
GO:0004102	1	choline O-acetyltransferase activity
GO:0004108	1	citrate (Si)-synthase activity
GO:0004109	1	coproporphyrinogen oxidase activity
GO:0004113	1	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0004122	1	cystathionine beta-synthase activity
GO:0004123	1	cystathionine gamma-lyase activity
GO:0004124	1	cysteine synthase activity
GO:0004131	1	cytosine deaminase activity
GO:0004132	1	dCMP deaminase activity
GO:0004133	1	glycogen debranching enzyme activity
GO:0004134	1	4-alpha-glucanotransferase activity
GO:0004135	1	amylo-alpha-1,6-glucosidase activity
GO:0004138	1	deoxyguanosine kinase activity
GO:0004139	1	deoxyribose-phosphate aldolase activity
GO:0004148	1	dihydrolipoyl dehydrogenase activity
GO:0004149	1	dihydrolipoyllysine-residue succinyltransferase activity
GO:0004152	1	dihydroorotate dehydrogenase activity
GO:0004155	1	6,7-dihydropteridine reductase activity
GO:0004163	1	diphosphomevalonate decarboxylase activity
GO:0004168	1	dolichol kinase activity
GO:0004170	1	dUTP diphosphatase activity
GO:0004310	1	farnesyl-diphosphate farnesyltransferase activity
GO:0004312	1	fatty acid synthase activity
GO:0004313	1	[acyl-carrier-protein] S-acetyltransferase activity
GO:0004315	1	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0004316	1	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity
GO:0004317	1	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity
GO:0004319	1	enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity
GO:0004320	1	oleoyl-[acyl-carrier-protein] hydrolase activity
GO:0004321	1	fatty-acyl-CoA synthase activity
GO:0004324	1	ferredoxin-NADP+ reductase activity
GO:0004325	1	ferrochelatase activity
GO:0004326	1	tetrahydrofolylpolyglutamate synthase activity
GO:0004333	1	fumarate hydratase activity
GO:0004334	1	fumarylacetoacetase activity
GO:0004336	1	galactosylceramidase activity
GO:0004339	1	glucan 1,4-alpha-glucosidase activity
GO:0004341	1	gluconolactonase activity
GO:0004347	1	glucose-6-phosphate isomerase activity
GO:0004349	1	glutamate 5-kinase activity
GO:0004350	1	glutamate-5-semialdehyde dehydrogenase activity
GO:0004361	1	glutaryl-CoA dehydrogenase activity
GO:0004362	1	glutathione-disulfide reductase activity
GO:0004363	1	glutathione synthase activity
GO:0004370	1	glycerol kinase activity
GO:0004375	1	glycine dehydrogenase (decarboxylating) activity
GO:0004377	1	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity
GO:0004378	1	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity
GO:0004380	1	glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity
GO:0004381	1	fucosylgalactoside 3-alpha-galactosyltransferase activity
GO:0004394	1	heparan sulfate 2-O-sulfotransferase activity
GO:0004395	1	hexaprenyldihydroxybenzoate methyltransferase activity
GO:0004397	1	histidine ammonia-lyase activity
GO:0004398	1	histidine decarboxylase activity
GO:0004408	1	holocytochrome-c synthase activity
GO:0004411	1	homogentisate 1,2-dioxygenase activity
GO:0004418	1	hydroxymethylbilane synthase activity
GO:0004420	1	hydroxymethylglutaryl-CoA reductase (NADPH) activity
GO:0004423	1	iduronate-2-sulfatase activity
GO:0004446	1	inositol-hexakisphosphate phosphatase activity
GO:0004454	1	ketohexokinase activity
GO:0004458	1	D-lactate dehydrogenase (cytochrome) activity
GO:0004462	1	lactoylglutathione lyase activity
GO:0004463	1	leukotriene-A4 hydrolase activity
GO:0004474	1	malate synthase activity
GO:0004475	1	mannose-1-phosphate guanylyltransferase activity
GO:0004476	1	mannose-6-phosphate isomerase activity
GO:0004479	1	methionyl-tRNA formyltransferase activity
GO:0004482	1	mRNA (guanine-N7-)-methyltransferase activity
GO:0004484	1	mRNA guanylyltransferase activity
GO:0004486	1	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity
GO:0004489	1	methylenetetrahydrofolate reductase (NAD(P)H) activity
GO:0004490	1	methylglutaconyl-CoA hydratase activity
GO:0004491	1	methylmalonate-semialdehyde dehydrogenase (acylating) activity
GO:0004492	1	methylmalonyl-CoA decarboxylase activity
GO:0004493	1	methylmalonyl-CoA epimerase activity
GO:0004494	1	methylmalonyl-CoA mutase activity
GO:0004496	1	mevalonate kinase activity
GO:0004498	1	calcidiol 1-monooxygenase activity
GO:0004500	1	dopamine beta-monooxygenase activity
GO:0004502	1	kynurenine 3-monooxygenase activity
GO:0004503	1	monophenol monooxygenase activity
GO:0004504	1	peptidylglycine monooxygenase activity
GO:0004506	1	squalene monooxygenase activity
GO:0004508	1	steroid 17-alpha-monooxygenase activity
GO:0004509	1	steroid 21-monooxygenase activity
GO:0004511	1	tyrosine 3-monooxygenase activity
GO:0004512	1	inositol-3-phosphate synthase activity
GO:0004513	1	neolactotetraosylceramide alpha-2,3-sialyltransferase activity
GO:0004516	1	nicotinate phosphoribosyltransferase activity
GO:0004534	1	5'-3' exoribonuclease activity
GO:0004549	1	tRNA-specific ribonuclease activity
GO:0004555	1	alpha,alpha-trehalase activity
GO:0004561	1	alpha-N-acetylglucosaminidase activity
GO:0004567	1	beta-mannosidase activity
GO:0004569	1	glycoprotein endo-alpha-1,2-mannosidase activity
GO:0004573	1	mannosyl-oligosaccharide glucosidase activity
GO:0004575	1	sucrose alpha-glucosidase activity
GO:0004578	1	chitobiosyldiphosphodolichol beta-mannosyltransferase activity
GO:0004584	1	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity
GO:0004585	1	ornithine carbamoyltransferase activity
GO:0004586	1	ornithine decarboxylase activity
GO:0004587	1	ornithine-oxo-acid transaminase activity
GO:0004588	1	orotate phosphoribosyltransferase activity
GO:0004590	1	orotidine-5'-phosphate decarboxylase activity
GO:0004595	1	pantetheine-phosphate adenylyltransferase activity
GO:0004597	1	peptide-aspartate beta-dioxygenase activity
GO:0004598	1	peptidylamidoglycolate lyase activity
GO:0004603	1	phenylethanolamine N-methyltransferase activity
GO:0004607	1	phosphatidylcholine-sterol O-acyltransferase activity
GO:0004608	1	phosphatidylethanolamine N-methyltransferase activity
GO:0004610	1	phosphoacetylglucosamine mutase activity
GO:0004617	1	phosphoglycerate dehydrogenase activity
GO:0004618	1	phosphoglycerate kinase activity
GO:0004621	1	glycosylphosphatidylinositol phospholipase D activity
GO:0004631	1	phosphomevalonate kinase activity
GO:0004633	1	phosphopantothenoylcysteine decarboxylase activity
GO:0004637	1	phosphoribosylamine-glycine ligase activity
GO:0004638	1	phosphoribosylaminoimidazole carboxylase activity
GO:0004639	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
GO:0004641	1	phosphoribosylformylglycinamidine cyclo-ligase activity
GO:0004642	1	phosphoribosylformylglycinamidine synthase activity
GO:0004643	1	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
GO:0004644	1	phosphoribosylglycinamide formyltransferase activity
GO:0004648	1	O-phospho-L-serine:2-oxoglutarate aminotransferase activity
GO:0004654	1	polyribonucleotide nucleotidyltransferase activity
GO:0004655	1	porphobilinogen synthase activity
GO:0004671	1	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity
GO:0004673	1	protein histidine kinase activity
GO:0004676	1	3-phosphoinositide-dependent protein kinase activity
GO:0004686	1	elongation factor-2 kinase activity
GO:0004728	1	receptor signaling protein tyrosine phosphatase activity
GO:0004729	1	oxygen-dependent protoporphyrinogen oxidase activity
GO:0004730	1	pseudouridylate synthase activity
GO:0004731	1	purine-nucleoside phosphorylase activity
GO:0004733	1	pyridoxamine-phosphate oxidase activity
GO:0004735	1	pyrroline-5-carboxylate reductase activity
GO:0004736	1	pyruvate carboxylase activity
GO:0004742	1	dihydrolipoyllysine-residue acetyltransferase activity
GO:0004744	1	retinal isomerase activity
GO:0004747	1	ribokinase activity
GO:0004750	1	ribulose-phosphate 3-epimerase activity
GO:0004751	1	ribose-5-phosphate isomerase activity
GO:0004757	1	sepiapterin reductase activity
GO:0004760	1	serine-pyruvate transaminase activity
GO:0004766	1	spermidine synthase activity
GO:0004773	1	steryl-sulfatase activity
GO:0004777	1	succinate-semialdehyde dehydrogenase (NAD+) activity
GO:0004778	1	succinyl-CoA hydrolase activity
GO:0004788	1	thiamine diphosphokinase activity
GO:0004796	1	thromboxane-A synthase activity
GO:0004799	1	thymidylate synthase activity
GO:0004801	1	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity
GO:0004803	1	transposase activity
GO:0004807	1	triose-phosphate isomerase activity
GO:0004810	1	tRNA adenylyltransferase activity
GO:0004819	1	glutamine-tRNA ligase activity
GO:0004824	1	lysine-tRNA ligase activity
GO:0004835	1	tubulin-tyrosine ligase activity
GO:0004838	1	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0004853	1	uroporphyrinogen decarboxylase activity
GO:0004855	1	xanthine oxidase activity
GO:0004856	1	xylulokinase activity
GO:0004875	1	complement receptor activity
GO:0004876	1	complement component C3a receptor activity
GO:0004877	1	complement component C3b receptor activity
GO:0004878	1	complement component C5a receptor activity
GO:0004883	1	glucocorticoid receptor activity
GO:0004900	1	erythropoietin receptor activity
GO:0004902	1	granulocyte colony-stimulating factor receptor activity
GO:0004919	1	interleukin-9 receptor activity
GO:0004921	1	interleukin-11 receptor activity
GO:0004925	1	prolactin receptor activity
GO:0004940	1	beta1-adrenergic receptor activity
GO:0004941	1	beta2-adrenergic receptor activity
GO:0004943	1	C3a anaphylatoxin receptor activity
GO:0004960	1	thromboxane receptor activity
GO:0004961	1	thromboxane A2 receptor activity
GO:0004963	1	follicle-stimulating hormone receptor activity
GO:0004964	1	luteinizing hormone receptor activity
GO:0004978	1	corticotropin receptor activity
GO:0004979	1	beta-endorphin receptor activity
GO:0004990	1	oxytocin receptor activity
GO:0004997	1	thyrotropin-releasing hormone receptor activity
GO:0005008	1	hepatocyte growth factor-activated receptor activity
GO:0005009	1	insulin-activated receptor activity
GO:0005017	1	platelet-derived growth factor-activated receptor activity
GO:0005018	1	platelet-derived growth factor alpha-receptor activity
GO:0005020	1	stem cell factor receptor activity
GO:0005034	1	osmosensor activity
GO:0005035	1	death receptor activity
GO:0005053	1	peroxisome matrix targeting signal-2 binding
GO:0005115	1	receptor tyrosine kinase-like orphan receptor binding
GO:0005124	1	scavenger receptor binding
GO:0005129	1	granulocyte macrophage colony-stimulating factor receptor binding
GO:0005130	1	granulocyte colony-stimulating factor receptor binding
GO:0005139	1	interleukin-7 receptor binding
GO:0005140	1	interleukin-9 receptor binding
GO:0005141	1	interleukin-10 receptor binding
GO:0005142	1	interleukin-11 receptor binding
GO:0005144	1	interleukin-13 receptor binding
GO:0005165	1	neurotrophin receptor binding
GO:0005170	1	neurotrophin TRKC receptor binding
GO:0005175	1	CD27 receptor binding
GO:0005183	1	gonadotropin hormone-releasing hormone activity
GO:0005199	1	structural constituent of cell wall
GO:0005224	1	ATP-binding and phosphorylation-dependent chloride channel activity
GO:0005237	1	inhibitory extracellular ligand-gated ion channel activity
GO:0005252	1	open rectifier potassium channel activity
GO:0005260	1	channel-conductance-controlling ATPase activity
GO:0005276	1	vesicular hydrogen:amino acid antiporter activity
GO:0005289	1	high-affinity arginine transmembrane transporter activity
GO:0005292	1	high-affinity lysine transmembrane transporter activity
GO:0005302	1	L-tyrosine transmembrane transporter activity
