GO:2001242	3	regulation of intrinsic apoptotic signaling pathway
GO:2001257	3	regulation of cation channel activity
GO:2001271	3	negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
GO:2001274	3	negative regulation of glucose import in response to insulin stimulus
GO:0000003	2	reproduction
GO:0000019	2	regulation of mitotic recombination
GO:0000022	2	mitotic spindle elongation
GO:0000098	2	sulfur amino acid catabolic process
GO:0000272	2	polysaccharide catabolic process
GO:0000291	2	nuclear-transcribed mRNA catabolic process, exonucleolytic
GO:0000294	2	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay
GO:0000350	2	generation of catalytic spliceosome for second transesterification step
GO:0000354	2	cis assembly of pre-catalytic spliceosome
GO:0000430	2	regulation of transcription from RNA polymerase II promoter by glucose
GO:0000448	2	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0000461	2	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0000469	2	cleavage involved in rRNA processing
GO:0000479	2	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0000711	2	meiotic DNA repair synthesis
GO:0000720	2	pyrimidine dimer repair by nucleotide-excision repair
GO:0000738	2	DNA catabolic process, exonucleolytic
GO:0000915	2	actomyosin contractile ring assembly
GO:0000958	2	mitochondrial mRNA catabolic process
GO:0000961	2	negative regulation of mitochondrial RNA catabolic process
GO:0000962	2	positive regulation of mitochondrial RNA catabolic process
GO:0000965	2	mitochondrial RNA 3'-end processing
GO:0000973	2	posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery
GO:0001172	2	transcription, RNA-templated
GO:0001189	2	RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript
GO:0001300	2	chronological cell aging
GO:0001507	2	acetylcholine catabolic process in synaptic cleft
GO:0001519	2	peptide amidation
GO:0001546	2	preantral ovarian follicle growth
GO:0001550	2	ovarian cumulus expansion
GO:0001560	2	regulation of cell growth by extracellular stimulus
GO:0001562	2	response to protozoan
GO:0001579	2	medium-chain fatty acid transport
GO:0001581	2	detection of chemical stimulus involved in sensory perception of sour taste
GO:0001582	2	detection of chemical stimulus involved in sensory perception of sweet taste
GO:0001660	2	fever generation
GO:0001672	2	regulation of chromatin assembly or disassembly
GO:0001694	2	histamine biosynthetic process
GO:0001704	2	formation of primary germ layer
GO:0001712	2	ectodermal cell fate commitment
GO:0001798	2	positive regulation of type IIa hypersensitivity
GO:0001808	2	negative regulation of type IV hypersensitivity
GO:0001812	2	positive regulation of type I hypersensitivity
GO:0001820	2	serotonin secretion
GO:0001831	2	trophectodermal cellular morphogenesis
GO:0001835	2	blastocyst hatching
GO:0001838	2	embryonic epithelial tube formation
GO:0001865	2	NK T cell differentiation
GO:0001866	2	NK T cell proliferation
GO:0001869	2	negative regulation of complement activation, lectin pathway
GO:0001912	2	positive regulation of leukocyte mediated cytotoxicity
GO:0001914	2	regulation of T cell mediated cytotoxicity
GO:0001927	2	exocyst assembly
GO:0001941	2	postsynaptic membrane organization
GO:0001970	2	positive regulation of activation of membrane attack complex
GO:0001996	2	positive regulation of heart rate by epinephrine-norepinephrine
GO:0001997	2	positive regulation of the force of heart contraction by epinephrine-norepinephrine
GO:0002017	2	regulation of blood volume by renal aldosterone
GO:0002019	2	regulation of renal output by angiotensin
GO:0002035	2	brain renin-angiotensin system
GO:0002072	2	optic cup morphogenesis involved in camera-type eye development
GO:0002176	2	male germ cell proliferation
GO:0002184	2	cytoplasmic translational termination
GO:0002204	2	somatic recombination of immunoglobulin genes involved in immune response
GO:0002228	2	natural killer cell mediated immunity
GO:0002232	2	leukocyte chemotaxis involved in inflammatory response
GO:0002268	2	follicular dendritic cell differentiation
GO:0002282	2	microglial cell activation involved in immune response
GO:0002296	2	T-helper 1 cell lineage commitment
GO:0002302	2	CD8-positive, alpha-beta T cell differentiation involved in immune response
GO:0002312	2	B cell activation involved in immune response
GO:0002314	2	germinal center B cell differentiation
GO:0002317	2	plasma cell differentiation
GO:0002327	2	immature B cell differentiation
GO:0002337	2	B-1a B cell differentiation
GO:0002352	2	B cell negative selection
GO:0002353	2	plasma kallikrein-kinin cascade
GO:0002357	2	defense response to tumor cell
GO:0002358	2	B cell homeostatic proliferation
GO:0002367	2	cytokine production involved in immune response
GO:0002369	2	T cell cytokine production
GO:0002378	2	immunoglobulin biosynthetic process
GO:0002384	2	hepatic immune response
GO:0002415	2	immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor
GO:0002418	2	immune response to tumor cell
GO:0002431	2	Fc receptor mediated stimulatory signaling pathway
GO:0002432	2	granuloma formation
GO:0002448	2	mast cell mediated immunity
GO:0002495	2	antigen processing and presentation of peptide antigen via MHC class II
GO:0002506	2	polysaccharide assembly with MHC class II protein complex
GO:0002519	2	natural killer cell tolerance induction
GO:0002522	2	leukocyte migration involved in immune response
GO:0002528	2	regulation of vascular permeability involved in acute inflammatory response
GO:0002532	2	production of molecular mediator involved in inflammatory response
GO:0002537	2	nitric oxide production involved in inflammatory response
GO:0002542	2	Factor XII activation
GO:0002543	2	activation of blood coagulation via clotting cascade
GO:0002553	2	histamine secretion by mast cell
GO:0002587	2	negative regulation of antigen processing and presentation of peptide antigen via MHC class II
GO:0002635	2	negative regulation of germinal center formation
GO:0002636	2	positive regulation of germinal center formation
GO:0002637	2	regulation of immunoglobulin production
GO:0002638	2	negative regulation of immunoglobulin production
GO:0002643	2	regulation of tolerance induction
GO:0002645	2	positive regulation of tolerance induction
GO:0002673	2	regulation of acute inflammatory response
GO:0002684	2	positive regulation of immune system process
GO:0002685	2	regulation of leukocyte migration
GO:0002689	2	negative regulation of leukocyte chemotaxis
GO:0002692	2	negative regulation of cellular extravasation
GO:0002710	2	negative regulation of T cell mediated immunity
GO:0002717	2	positive regulation of natural killer cell mediated immunity
GO:0002720	2	positive regulation of cytokine production involved in immune response
GO:0002724	2	regulation of T cell cytokine production
GO:0002730	2	regulation of dendritic cell cytokine production
GO:0002752	2	cell surface pattern recognition receptor signaling pathway
GO:0002762	2	negative regulation of myeloid leukocyte differentiation
GO:0002764	2	immune response-regulating signaling pathway
GO:0002792	2	negative regulation of peptide secretion
GO:0002865	2	negative regulation of acute inflammatory response to antigenic stimulus
GO:0002876	2	positive regulation of chronic inflammatory response to antigenic stimulus
GO:0002879	2	positive regulation of acute inflammatory response to non-antigenic stimulus
GO:0002920	2	regulation of humoral immune response
GO:0002924	2	negative regulation of humoral immune response mediated by circulating immunoglobulin
GO:0002930	2	trabecular meshwork development
GO:0002943	2	tRNA dihydrouridine synthesis
GO:0003032	2	detection of oxygen
GO:0003050	2	regulation of systemic arterial blood pressure by atrial natriuretic peptide
GO:0003057	2	regulation of the force of heart contraction by chemical signal
GO:0003062	2	regulation of heart rate by chemical signal
GO:0003064	2	regulation of heart rate by hormone
GO:0003097	2	renal water transport
GO:0003127	2	detection of nodal flow
GO:0003156	2	regulation of organ formation
GO:0003160	2	endocardium morphogenesis
GO:0003169	2	coronary vein morphogenesis
GO:0003171	2	atrioventricular valve development
GO:0003193	2	pulmonary valve formation
GO:0003195	2	tricuspid valve formation
GO:0003207	2	cardiac chamber formation
GO:0003218	2	cardiac left ventricle formation
GO:0003221	2	right ventricular cardiac muscle tissue morphogenesis
GO:0003223	2	ventricular compact myocardium morphogenesis
GO:0003241	2	growth involved in heart morphogenesis
GO:0003272	2	endocardial cushion formation
GO:0003290	2	atrial septum secundum morphogenesis
GO:0003294	2	atrial ventricular junction remodeling
GO:0003308	2	negative regulation of Wnt signaling pathway involved in heart development
GO:0003326	2	pancreatic A cell fate commitment
GO:0003329	2	pancreatic PP cell fate commitment
GO:0003342	2	proepicardium development
GO:0003365	2	establishment of cell polarity involved in ameboidal cell migration
GO:0003366	2	cell-matrix adhesion involved in ameboidal cell migration
GO:0003383	2	apical constriction
GO:0003401	2	axis elongation
GO:0003404	2	optic vesicle morphogenesis
GO:0003413	2	chondrocyte differentiation involved in endochondral bone morphogenesis
GO:0003415	2	chondrocyte hypertrophy
GO:0003419	2	growth plate cartilage chondrocyte proliferation
GO:0003420	2	regulation of growth plate cartilage chondrocyte proliferation
GO:0003430	2	growth plate cartilage chondrocyte growth
GO:0005981	2	regulation of glycogen catabolic process
GO:0005997	2	xylulose metabolic process
GO:0005999	2	xylulose biosynthetic process
GO:0006011	2	UDP-glucose metabolic process
GO:0006030	2	chitin metabolic process
GO:0006041	2	glucosamine metabolic process
GO:0006046	2	N-acetylglucosamine catabolic process
GO:0006051	2	N-acetylmannosamine metabolic process
GO:0006097	2	glyoxylate cycle
GO:0006109	2	regulation of carbohydrate metabolic process
GO:0006116	2	NADH oxidation
GO:0006121	2	mitochondrial electron transport, succinate to ubiquinone
GO:0006154	2	adenosine catabolic process
GO:0006178	2	guanine salvage
GO:0006188	2	IMP biosynthetic process
GO:0006196	2	AMP catabolic process
GO:0006208	2	pyrimidine nucleobase catabolic process
GO:0006212	2	uracil catabolic process
GO:0006227	2	dUDP biosynthetic process
GO:0006231	2	dTMP biosynthetic process
GO:0006233	2	dTDP biosynthetic process
GO:0006267	2	pre-replicative complex assembly involved in nuclear cell cycle DNA replication
GO:0006272	2	leading strand elongation
GO:0006285	2	base-excision repair, AP site formation
GO:0006286	2	base-excision repair, base-free sugar-phosphate removal
GO:0006384	2	transcription initiation from RNA polymerase III promoter
GO:0006403	2	RNA localization
GO:0006408	2	snRNA export from nucleus
GO:0006419	2	alanyl-tRNA aminoacylation
GO:0006420	2	arginyl-tRNA aminoacylation
GO:0006421	2	asparaginyl-tRNA aminoacylation
GO:0006423	2	cysteinyl-tRNA aminoacylation
GO:0006424	2	glutamyl-tRNA aminoacylation
GO:0006426	2	glycyl-tRNA aminoacylation
GO:0006427	2	histidyl-tRNA aminoacylation
GO:0006428	2	isoleucyl-tRNA aminoacylation
GO:0006429	2	leucyl-tRNA aminoacylation
GO:0006431	2	methionyl-tRNA aminoacylation
GO:0006433	2	prolyl-tRNA aminoacylation
GO:0006434	2	seryl-tRNA aminoacylation
GO:0006436	2	tryptophanyl-tRNA aminoacylation
GO:0006437	2	tyrosyl-tRNA aminoacylation
GO:0006452	2	translational frameshifting
GO:0006478	2	peptidyl-tyrosine sulfation
GO:0006481	2	C-terminal protein methylation
GO:0006490	2	oligosaccharide-lipid intermediate biosynthetic process
GO:0006505	2	GPI anchor metabolic process
GO:0006540	2	glutamate decarboxylation to succinate
GO:0006542	2	glutamine biosynthetic process
GO:0006577	2	amino-acid betaine metabolic process
GO:0006579	2	amino-acid betaine catabolic process
GO:0006583	2	melanin biosynthetic process from tyrosine
GO:0006597	2	spermine biosynthetic process
GO:0006598	2	polyamine catabolic process
GO:0006601	2	creatine biosynthetic process
GO:0006616	2	SRP-dependent cotranslational protein targeting to membrane, translocation
